ID,SPEAKER,ACC,REPETITION,TRIAL,INTERVAL,ONSET,OFFSET,INTSAMPLE,POSX,POSY,TOTSAMPLE,idx,CONDITION
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,6,46.3984179092021,17.5330281549591,26,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,7,46.0068379768265,17.6039654410732,27,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,8,45.6840203212694,17.6670998832075,28,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,9,45.4283785412103,17.7132348431003,29,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,10,45.2316394038062,17.7378151989558,30,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,11,45.0809840510657,17.7419810924661,31,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,12,44.9615378123216,17.7315692640099,32,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,13,44.8588028260417,17.7146620966034,33,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,14,44.7604834948839,17.6989049859935,34,65,ki
PL7.acc_kim_2_347,PL7,acc,2,347,3,398,412,15,44.657532412779,17.6894297469206,35,65,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,1,50.0935287278084,8.62027105715114,1,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,2,50.1529632467993,8.81221313962926,2,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,3,50.2260215375703,9.03123944493737,3,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,4,50.3153621109393,9.27966395591135,4,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,5,50.4217252342513,9.55669038428561,5,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,6,50.5433953267458,9.85948254905444,6,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,7,50.6763121453784,10.1853454871343,7,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,8,50.8145460307444,10.534103348754,8,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,9,50.9511704358072,10.9098014368889,9,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,10,51.0791991523412,11.3206982972277,10,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,11,51.1921958521175,11.7771184419161,11,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,12,51.2845424909232,12.2877517154368,12,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,13,51.3511619035788,12.8551414449346,13,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,1,379,392,14,51.3869817605374,13.4720553122221,14,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,2,393,399,1,51.3863696062158,14.1199436465146,15,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,2,393,399,2,51.3429366905069,14.7703956403556,16,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,2,393,399,3,51.2499587250077,15.3894687008117,17,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,2,393,399,4,51.1013912433916,15.943902076316,18,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,2,393,399,5,50.8934367521219,16.4076585981521,19,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,2,393,399,6,50.6261000737856,16.7669786879728,20,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,2,393,399,7,50.3043514993085,17.0225415964077,21,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,1,49.9383950968797,17.1883010363233,22,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,2,49.5429116055478,17.2872454057254,23,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,3,49.1352597868092,17.3456908072628,24,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,4,48.7330284271751,17.3872812175628,25,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,5,48.3515252314345,17.4288067578465,26,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,6,48.0017404418103,17.4782444647428,27,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,7,47.689245186813,17.5354946854544,28,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,8,47.4143019161907,17.5950836066182,29,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,9,47.1730493134044,17.6496066657524,30,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,10,46.9593180287669,17.692850884742,31,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,11,46.7666984368154,17.7217281633655,32,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,12,46.5900618784421,17.7365728922981,33,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,13,46.4263759767354,17.7403785788331,34,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,14,46.2744518912333,17.7372966729638,35,66,ki
PL7.acc_kim_3_486,PL7,acc,3,486,3,400,414,15,46.1337678256245,17.7313012547736,36,66,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,1,49.8837135493692,9.00005995052488,1,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,2,49.9701063179545,9.2121523559801,2,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,3,50.0881019356861,9.45630568793016,3,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,4,50.237440509741,9.73324131811273,4,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,5,50.4149106780451,10.0416599458526,5,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,6,50.6147439821719,10.3798660231727,6,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,7,50.829123102955,10.7473634361634,7,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,8,51.0487993376884,11.146146137247,8,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,9,51.2634773037236,11.5805724548869,9,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,10,51.4620873694651,12.0558508503973,10,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,11,51.6327546400298,12.5751690781483,11,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,1,332,343,12,51.7630887125384,13.1364357077551,12,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,1,51.8406256570171,13.7297803036158,13,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,2,51.8538333930821,14.3367903006572,14,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,3,51.7934342572004,14.9321237189143,15,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,4,51.6538823325751,15.4873681346241,16,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,5,51.434637070065,15.9762160031126,17,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,6,51.1409451002506,16.3797575954688,18,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,7,50.7834698115311,16.69013066327,19,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,2,344,351,8,50.3771938306007,16.9117318077834,20,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,1,49.9393516377053,17.0594116556336,21,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,2,49.4872084238228,17.1544536754917,22,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,3,49.0359917628744,17.2193393831522,23,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,4,48.5974994311723,17.2728274624055,24,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,5,48.1797809762507,17.3266708518782,25,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,6,47.7877815878393,17.3847007365589,26,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,7,47.4245574701889,17.4441802229484,27,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,8,47.0926219463442,17.4987307304847,28,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,9,46.7947094717801,17.5416829328433,29,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,10,46.5335829593006,17.5688335134174,30,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,11,46.3109917880818,17.5798317120854,31,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,12,46.1258935492375,17.5780006634512,32,67,ki
PL7.acc_kim_4_618,PL7,acc,4,618,3,352,364,13,45.9727207840598,17.5689782787471,33,67,ki
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,1,53.6460864014823,7.4489738690173,1,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,2,53.742001807026,7.6073506126479,2,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,3,53.8553756526881,7.78605918238823,3,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,4,53.9876595251869,7.98852860617706,4,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,5,54.1405459662027,8.21708688772854,5,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,6,54.3153608815498,8.47234195964268,6,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,7,54.5124102737675,8.75321745149785,7,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,8,54.7303076299502,9.05733982011558,8,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,9,54.9656378590796,9.38207397561689,9,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,10,55.2129272612686,9.72550848285348,10,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,11,55.464810812128,10.0875064544402,11,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,12,55.7125685464748,10.4698872519245,12,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,13,55.9466923570107,10.8757781786917,13,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,14,56.1576280294284,11.3080687202461,14,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,1,369,383,15,56.3365947598789,11.7672851286606,15,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,1,56.4766857772824,12.2495950653568,16,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,2,56.5739798800959,12.7457458624678,17,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,3,56.6285513539008,13.2411703686535,18,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,4,56.6450528518733,13.7178415724429,19,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,5,56.6325806123983,14.157270941146,20,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,6,56.6034965902236,14.5439631599823,21,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,7,56.5715710044035,14.86828739693,22,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,8,56.5494857688848,15.1281059870565,23,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,2,384,392,9,56.546519240943,15.3284558208042,24,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,3,393,399,1,56.5670529038458,15.4796388996909,25,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,3,393,399,2,56.6100761672282,15.5940442233073,26,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,3,393,399,3,56.6702182600921,15.6829529424102,27,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,3,393,399,4,56.7396063966963,15.7541514889917,28,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,3,393,399,5,56.8099915845473,15.8109408683862,29,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,3,393,399,6,56.8744519628199,15.8527517816113,30,68,ka
PL7.deacc_kap_1_071,PL7,deacc,1,071,3,393,399,7,56.927934123213,15.8769355075725,31,68,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,1,48.5421949608585,9.14262201755255,1,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,2,48.66028386796,9.30151054976364,2,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,3,48.7856343911402,9.47059199033143,3,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,4,48.9177289149489,9.656709543369,4,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,5,49.0554548220685,9.86579118873399,5,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,6,49.1977029887304,10.1018984388711,6,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,7,49.3439081601431,10.366921560222,7,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,8,49.4942668136268,10.6611747255009,8,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,9,49.6493217601141,10.9843176746755,9,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,10,49.809075299629,11.3366682247697,10,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,11,49.9717045792854,11.719984563376,11,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,12,50.1324160867372,12.1374624417812,12,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,13,50.2828260481075,12.5924816915427,13,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,14,50.4114017131134,13.0864683253475,14,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,1,361,375,15,50.5050262079881,13.6163817733946,15,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,1,50.5516206381701,14.1726647503902,16,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,2,50.5431819569706,14.7386327300539,17,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,3,50.4784676922363,15.2916990480844,18,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,4,50.3643896221064,15.8064605480881,19,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,5,50.2156717032508,16.2591743138499,20,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,6,50.0524399762859,16.6321463482618,21,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,7,49.8963774484798,16.917229811577,22,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,2,376,383,8,49.7662241333925,17.1170351379328,23,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,3,384,390,1,49.6739534205348,17.2436687353636,24,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,3,384,390,2,49.6226767943145,17.3154208021445,25,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,3,384,390,3,49.6068101429174,17.352109767271,26,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,3,384,390,4,49.6147115274976,17.3709125694711,27,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,3,384,390,5,49.6325667553578,17.3833114877377,28,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,3,384,390,6,49.648716621504,17.3943842123217,29,69,ka
PL7.deacc_kap_2_386,PL7,deacc,2,386,3,384,390,7,49.6566474802249,17.4040428565594,30,69,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,1,48.976938173347,7.2587292701113,1,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,2,49.0794794793298,7.44262490614488,2,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,3,49.1828864563718,7.64877711248916,3,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,4,49.2874807981077,7.88107310708757,4,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,5,49.3940426092901,8.14244420218554,5,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,6,49.5032490120724,8.4344934428585,6,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,7,49.6153454770838,8.75779053307001,7,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,8,49.730009294471,9.11287075650942,8,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,9,49.8463240121505,9.50144471424862,9,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,10,49.9625737162981,9.92733925494113,10,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,11,50.0759762915954,10.3965218973548,11,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,12,50.1823643758761,10.9158303667216,12,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,13,50.2759407619977,11.4904029135068,13,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,14,50.3495217403094,12.120477632935,14,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,1,376,390,15,50.3953875109005,12.7984917935405,15,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,2,391,397,1,50.4065990609621,13.5073971503004,16,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,2,391,397,2,50.3786985670001,14.2212003937358,17,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,2,391,397,3,50.3112290992961,14.9077537990233,18,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,2,391,397,4,50.2086666009958,15.5336249393722,19,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,2,391,397,5,50.0802669248949,16.06974878635,20,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,2,391,397,6,49.9388295960032,16.4966262537664,21,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,2,391,397,7,49.7985844482955,16.8076711357321,22,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,3,398,403,1,49.672738928481,17.0098755771984,23,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,3,398,403,2,49.5711427701229,17.121601063597,24,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,3,398,403,3,49.4988086336136,17.1682511446236,25,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,3,398,403,4,49.4554850065462,17.1768800262515,26,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,3,398,403,5,49.4363179201134,17.1711589375533,27,70,ka
PL7.deacc_kap_3_471,PL7,deacc,3,471,3,398,403,6,49.4333589512375,17.1678025149931,28,70,ka
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,1,52.5279864022902,10.4569794734295,1,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,2,52.6397404445722,10.5418749893986,2,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,3,52.7629892359989,10.6838609470358,3,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,4,52.8950133479363,10.8983184786672,4,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,5,53.0331934327747,11.1952217072937,5,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,6,53.1759807218736,11.5761699055061,6,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,7,53.3234756801116,12.0331141501556,7,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,1,454,461,8,53.4771333910403,12.5488127981528,8,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,1,53.6386286540205,13.0992562158099,9,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,2,53.8081648864089,13.6573840923172,10,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,3,53.9828526539147,14.1973233472874,11,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,4,54.1556582853363,14.6980012374038,12,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,5,54.3157314317671,15.1455104524389,13,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,6,54.4499589210307,15.5335895378491,14,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,7,54.5455876652067,15.8626435096663,15,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,8,54.5931383246461,16.137562937525,16,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,9,54.5887045319701,16.3652581986723,17,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,10,54.5348808673313,16.5525461901522,18,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,2,462,472,11,54.439957124916,16.7049706972004,19,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,1,54.3155965178253,16.8265731163517,20,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,2,54.1736518367681,16.9203918009592,21,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,3,54.0232015925211,16.9892626534635,22,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,4,53.8684176445364,17.0363986938225,23,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,5,53.7081130513116,17.0655021922245,24,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,6,53.5366462452529,17.080451517209,25,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,7,53.3458599408456,17.084667571991,26,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,8,53.1271275385723,17.0805648982409,27,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,9,52.8728239051238,17.0694655498376,28,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,10,52.5768213068439,17.0518730292171,29,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,11,52.2340144701725,17.0283003909584,30,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,12,51.8395254133344,17.000024057196,31,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,13,51.3882449142612,16.9696478913694,32,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,14,50.8753099817592,16.9409344321214,33,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,15,50.297845149608,16.9180565769829,34,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,16,49.6573983791462,16.9043377094487,35,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,17,48.9623343555441,16.901109597527,36,71,ki
PL7.deacc_kim_1_172,PL7,deacc,1,172,3,473,490,18,48.2292642690067,16.9068900603241,37,71,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,1,50.7090698537582,8.797630425068,1,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,2,50.6774169854028,8.91525625612605,2,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,3,50.6666763030436,9.04487917609869,3,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,4,50.675004294511,9.19266598460355,4,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,5,50.6997691784051,9.36471960180184,5,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,6,50.7384915468685,9.56550488186873,6,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,7,50.7891860794434,9.79669712084137,7,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,8,50.8501814659633,10.0568637713138,8,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,9,50.9193870316784,10.342235807204,9,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,10,50.9936228088154,10.6485592652578,10,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,11,51.0679607458268,10.9731484147264,11,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,12,51.1355660465886,11.3166717060872,12,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,13,51.1882185234748,11.6837994584093,13,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,14,51.2171216296123,12.0821709298603,14,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,15,51.213953396644,12.5198287973279,15,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,16,51.1717255912212,13.0018680792846,16,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,1,368,384,17,51.0851898597185,13.5270254244733,17,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,1,50.9509284716269,14.085613397386,18,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,2,50.7669350566759,14.6593960992774,19,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,3,50.5321796836451,15.2237599903945,20,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,4,50.2465007443801,15.7518159820038,21,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,5,49.9107460758779,16.2191822243793,22,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,6,49.5274279737468,16.6086119472002,23,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,7,49.1014115904618,16.9128027115183,24,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,2,385,392,8,48.640400938066,17.1351481235048,25,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,1,48.1546894168493,17.2880282928324,26,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,2,47.6561623854266,17.3894318428275,27,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,3,47.1563431553342,17.4588217515105,28,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,4,46.6642180719182,17.5134888310748,29,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,5,46.1842174031819,17.5659369509633,30,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,6,45.7151385380698,17.62303003801,31,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,7,45.2504322522492,17.6865116542579,32,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,8,44.7800848607975,17.7545754668201,33,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,9,44.2935734255106,17.8236645504973,34,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,10,43.7833090526107,17.8901384918425,35,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,11,43.2475540481505,17.9512940019921,36,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,12,42.6920337285464,18.0057964261061,37,72,ki
PL7.deacc_kim_2_209,PL7,deacc,2,209,3,393,410,13,42.1297192638565,18.0536690198913,38,72,ki
